Category,Node Count,Edge Count,Time Ratio,Cost Ratio
30-1-100,27,57,1.0,1.0
30-1-100,27,81,1.13,2.0
30-1-100,27,77,1.0,1.0
30-1-100,27,62,1.0,1.0
30-1-100,27,71,1.0,1.0
30-1-100,27,69,1.0,1.0
30-1-100,27,73,1.0,1.0
30-1-100,27,73,1.0,1.0
30-1-100,27,57,1.0,1.0
30-1-100,27,66,1.0,1.0
30-1-100,27,66,1.0,1.0
30-1-100,27,74,1.56,1.0
30-1-100,28,71,1.0,1.12
30-1-100,28,84,1.96,1.0
30-1-100,28,60,1.0,1.0
30-1-100,28,66,1.0,1.0
30-1-100,28,78,1.0,1.0
30-1-100,28,64,1.0,1.25
30-1-100,28,80,1.0,1.0
30-1-100,28,71,1.0,1.0
30-1-100,28,75,1.0,1.0
30-1-100,28,59,1.0,1.0
30-1-100,28,57,1.2,1.6
30-1-100,28,84,1.0,1.0
30-1-100,28,73,1.0,1.0
30-1-100,28,74,1.59,1.11
30-1-100,28,75,1.13,1.67
30-1-100,28,64,1.0,1.0
30-1-100,29,69,1.0,1.0
30-1-100,29,60,1.0,1.0
30-1-100,29,64,1.42,0.75
30-1-100,29,81,1.03,0.6
30-1-100,29,76,1.0,1.0
30-1-100,29,59,1.0,1.0
30-1-100,29,59,1.0,1.0
30-1-100,29,83,1.0,1.0
30-1-100,29,85,1.0,1.0
30-1-100,29,60,1.0,1.0
30-1-100,29,71,1.0,1.0
30-1-100,29,78,1.0,1.2
30-1-100,30,72,1.06,0.7
30-1-100,30,66,1.0,1.0
30-1-100,30,69,1.0,1.0
30-1-100,30,68,1.0,1.0
30-1-100,30,80,1.74,1.56
30-1-100,30,63,1.0,1.0
30-1-100,30,88,1.0,1.0
30-1-100,30,88,1.0,1.0
30-1-100,30,72,2.46,1.67
30-1-100,30,61,1.0,1.0
30-1-100,30,76,1.0,1.0
30-1-100,30,81,1.0,1.0
30-1-100,30,71,1.0,1.0
30-1-100,30,81,1.0,1.0
30-1-100,30,70,1.0,1.0
30-1-100,30,64,1.0,1.0
30-1-100,30,62,1.0,1.0
30-1-100,30,86,1.0,1.0
30-1-100,30,79,1.0,1.0
50-1-100,45,100,1.0,1.0
50-1-100,45,125,1.0,1.0
50-1-100,45,126,1.0,1.0
50-1-100,45,118,1.01,0.86
50-1-100,45,121,1.02,1.0
50-1-100,45,106,1.36,1.8
50-1-100,45,101,1.0,1.0
50-1-100,45,133,1.0,1.0
50-1-100,45,92,1.0,0.83
50-1-100,45,113,1.0,1.0
50-1-100,45,123,1.0,1.0
50-1-100,46,108,1.0,1.0
50-1-100,46,97,1.0,1.0
50-1-100,46,137,1.0,1.0
50-1-100,46,95,1.0,1.0
50-1-100,46,112,1.0,1.0
50-1-100,46,99,1.0,1.0
50-1-100,46,108,1.0,1.0
50-1-100,46,132,1.0,1.0
50-1-100,46,137,1.0,1.0
50-1-100,46,108,1.08,0.83
50-1-100,46,107,1.0,1.0
50-1-100,46,114,1.0,1.0
50-1-100,46,109,1.0,1.0
50-1-100,46,94,1.0,1.0
50-1-100,46,124,1.08,1.5
50-1-100,46,124,1.0,1.0
50-1-100,46,121,2.14,1.33
50-1-100,46,129,1.23,0.75
50-1-100,47,133,1.0,1.0
50-1-100,47,137,1.0,1.0
50-1-100,47,114,1.0,1.0
50-1-100,47,140,1.19,1.0
50-1-100,47,110,1.0,1.0
50-1-100,47,129,1.01,0.83
50-1-100,47,106,1.0,1.0
50-1-100,47,96,1.18,1.0
50-1-100,48,110,1.4,1.25
50-1-100,48,103,1.0,1.0
50-1-100,48,111,1.0,1.0
50-1-100,48,131,1.0,1.0
50-1-100,48,129,1.0,1.0
50-1-100,48,105,2.29,0.89
50-1-100,48,134,1.0,1.0
50-1-100,48,117,1.05,0.5
50-1-100,48,119,1.0,1.0
50-1-100,48,122,1.0,1.0
50-1-100,49,130,1.1,1.0
50-1-100,49,116,1.0,1.0
50-1-100,49,147,1.0,1.0
50-1-100,49,115,1.09,1.12
50-1-100,49,129,1.0,1.0
50-1-100,49,142,1.0,1.0
50-1-100,49,102,1.0,1.0
50-1-100,49,120,1.0,1.14
50-1-100,49,142,1.1,0.71
50-1-100,50,118,1.0,1.0
50-1-100,50,123,1.0,1.0
50-1-100,50,139,1.0,1.0
50-1-100,50,130,1.0,1.0
50-1-100,50,125,1.0,1.0
50-1-100,50,150,1.0,1.0
50-1-100,50,149,1.0,1.0
50-1-100,50,148,1.0,1.0
50-1-100,50,133,1.0,1.25
50-1-100,50,128,1.0,1.0
50-1-100,50,150,1.0,1.0
50-1-100,50,117,1.0,1.0
50-1-100,50,121,1.0,1.0
50-1-100,50,115,1.0,1.0
50-1-100,50,139,1.37,1.0
50-1-100,50,104,1.0,1.0
50-1-100,50,130,1.0,1.0
