Category,Node Count,Edge Count,Time Ratio,Cost Ratio
10-1-100,9,18,1.0,1.0
10-1-100,9,23,1.31,0.5
10-1-100,10,29,3.35,1.5
10-1-100,10,22,1.16,0.33
10-1-100,10,24,1.0,3.0
10-1-100,10,25,1.0,4.33
10-2-100,10,35,1.0,1.0
10-2-100,10,38,1.0,4.0
10-2-100,10,36,1.0,8.67
10-2-100,10,34,1.41,0.5
10-2-100,10,37,1.0,3.5
10-2-100,10,41,1.0,1.0
10-2-100,10,32,1.0,1.0
10-2-100,10,41,1.0,1.0
10-2-100,10,33,1.0,11.0
10-2-100,10,40,1.0,1.0
10-2-100,10,34,1.0,1.0
10-1-100,10,25,1.0,1.0
10-1-100,10,30,1.0,2.29
10-2-100,10,39,2.47,0.5
10-1-100,10,27,1.0,1.0
10-1-100,10,27,1.0,3.0
10-2-100,10,36,1.0,2.0
10-2-100,10,43,1.0,1.0
10-2-100,10,30,1.0,4.0
10-2-100,10,42,1.0,13.5
10-1-100,10,22,1.0,1.0
10-1-100,10,26,1.03,3.0
10-1-100,10,20,1.32,1.0
10-1-100,10,24,1.0,1.0
10-1-100,10,29,1.0,1.0
10-1-100,10,24,1.0,1.0
10-1-100,10,30,1.0,1.0
10-2-100,10,41,1.26,2.0
10-1-100,10,21,1.0,2.0
10-1-100,10,23,1.0,2.0
10-1-100,10,23,1.0,1.0
10-1-100,10,28,1.0,1.0
10-1-100,10,29,1.0,1.0
10-1-100,10,26,1.0,1.0
10-1-100,10,22,1.0,1.0
10-1-100,10,24,1.17,0.5
10-2-100,10,44,1.0,7.0
10-1-100,10,23,1.0,1.0
10-1-100,10,20,1.0,1.6
10-1-100,10,30,1.14,0.33
10-2-100,10,44,2.53,4.5
10-2-100,10,38,1.0,1.0
10-1-100,10,22,1.0,2.33
30-1-100c,25,62,1.0,16.67
30-1-100c,25,71,1.0,4.56
30-1-100c,25,71,1.0,4.5
30-1-100c,25,51,1.0,11.0
30-1-100c,25,73,1.19,0.25
30-1-100c,25,56,1.0,6.75
30-1-100c,25,50,1.0,1.0
30-1-100c,26,67,1.0,1.0
30-1-100c,26,77,1.0,24.0
30-1-100c,26,73,1.07,1.2
30-1-100c,26,55,2.2,2.0
30-1-100c,26,55,1.0,1.0
30-1-100c,26,62,1.0,5.57
30-1-100c,26,53,1.42,0.75
30-1-100c,26,60,1.0,4.0
30-1-100c,26,53,1.0,3.71
30-1-100c,26,66,1.0,11.5
30-1-100c,26,61,1.0,1.0
30-1-100c,27,74,1.56,1.0
30-1-100c,27,57,1.0,13.0
30-1-100c,27,66,1.04,1.0
30-1-100c,27,71,1.0,16.0
30-1-100c,27,62,1.0,3.33
30-1-100c,27,77,1.0,5.8
30-1-100c,28,59,1.0,1.0
30-1-100c,28,73,1.0,11.75
30-1-100c,28,68,1.0,10.0
30-1-100c,28,60,1.0,23.5
30-1-100c,28,58,1.0,2.88
30-1-100c,28,80,1.0,1.0
30-1-100c,28,57,1.0,8.6
30-1-100c,29,60,1.0,1.0
30-1-100c,29,59,1.0,2.29
30-1-100c,29,76,1.0,1.0
30-1-100c,29,71,1.0,1.0
30-1-100c,29,83,1.0,1.0
30-1-100c,30,88,1.0,1.0
30-1-100c,30,68,1.0,1.0
30-1-100c,30,62,1.0,5.5
30-1-100c,30,80,1.06,0.33
30-1-100c,30,81,1.0,5.5
30-1-100c,30,88,1.0,1.0
30-1-100c,30,72,1.53,1.33
30-1-100c,30,84,1.0,3.64
50-1-100c,45,101,1.18,2.0
50-1-100c,45,123,1.0,28.0
50-1-100c,46,109,1.0,35.5
50-1-100c,46,124,1.0,1.0
50-1-100c,46,112,1.0,12.0
50-1-100c,46,137,2.26,2.0
50-1-100c,47,110,1.0,9.75
50-1-100c,48,117,1.05,0.5
50-1-100c,48,127,1.0,1.6
50-1-100c,49,116,1.0,1.0
50-1-100c,49,130,1.0,9.25
50-1-100c,50,150,1.0,1.0
