Category,Node Count,Edge Count,Time Ratio,Cost Ratio
10-1-100,10,22,1.0,1.0
10-1-100,10,29,1.0,1.0
10-1-100,10,27,1.0,1.0
10-2-100,10,41,1.0,1.0
10-2-100,10,33,1.0,1.0
10-2-100,10,40,1.0,1.0
10-2-100,10,34,1.0,1.0
10-2-100,10,41,1.0,1.0
10-2-100,10,41,1.0,1.0
10-2-100,10,30,1.43,1.2
10-1-100,10,22,1.0,1.0
10-1-100,10,26,1.22,1.0
10-1-100,10,23,1.05,1.2
10-1-100,10,20,1.0,1.0
10-1-100,10,29,1.0,1.0
10-1-100,10,27,1.0,1.0
10-2-100,10,36,1.82,1.67
10-2-100,10,34,1.34,1.5
10-2-100,10,41,1.0,1.0
10-2-100,10,44,1.5,1.5
10-1-100,10,25,1.02,3.0
10-1-100,10,24,1.0,1.0
10-1-100,10,30,1.0,1.0
10-1-100,10,30,1.03,0.57
10-1-100,10,27,1.0,1.0
10-1-100,10,24,1.0,1.0
10-2-100,10,30,1.0,1.2
10-2-100,10,39,1.0,1.0
10-2-100,10,44,1.0,1.0
10-2-100,10,41,1.0,1.0
10-2-100,10,35,1.0,1.0
10-2-100,10,44,1.0,1.0
10-2-100,10,38,1.0,1.0
10-2-100,10,44,1.0,1.0
10-2-100,10,41,1.3,1.0
10-2-100,10,38,1.0,1.0
10-2-100,10,44,1.31,1.25
10-1-100,10,22,1.0,1.0
10-1-100,10,23,1.0,1.0
10-1-100,10,20,1.33,1.4
10-1-100,10,30,1.0,1.33
10-1-100,10,29,1.0,1.0
10-1-100,10,26,1.0,1.0
10-1-100,10,22,1.39,2.0
10-1-100,10,24,1.17,0.67
10-1-100,10,21,1.0,1.0
10-1-100,10,23,1.0,1.0
10-1-100,10,23,1.0,1.0
10-1-100,10,28,1.0,1.0
10-2-100,10,39,1.0,1.0
10-2-100,10,35,1.6,0.5
10-1-100,10,29,1.0,1.0
10-1-100,10,26,1.0,1.0
10-1-100,10,22,1.16,0.33
10-2-100,10,37,1.0,1.0
30-1-100,25,70,1.0,1.0
30-1-100,25,58,1.0,1.0
30-1-100,25,55,1.0,1.0
30-1-100,25,73,1.19,0.25
30-1-100,25,56,1.0,1.0
30-1-100,25,74,1.12,1.2
30-1-100,25,56,1.0,1.0
30-1-100,25,62,1.0,1.0
30-1-100,25,71,1.0,1.0
30-1-100,26,53,1.42,0.75
30-1-100,26,71,1.0,1.0
30-1-100,26,66,1.0,1.0
30-1-100,26,77,1.0,1.0
30-1-100,26,67,1.0,1.0
30-1-100,26,69,1.13,2.33
30-1-100,26,53,1.0,1.0
30-1-100,26,55,1.0,1.0
30-1-100,27,73,1.82,0.67
30-1-100,27,81,1.13,2.0
30-1-100,27,71,1.23,1.67
30-1-100,27,57,1.0,1.5
30-1-100,27,57,1.0,1.0
30-1-100,27,77,1.14,1.2
30-1-100,27,66,1.0,1.0
30-1-100,27,66,1.0,1.25
30-1-100,27,74,1.05,1.0
30-1-100,27,73,1.0,1.0
30-1-100,28,68,1.0,1.0
30-1-100,28,75,1.0,1.0
30-1-100,28,75,1.0,1.0
30-1-100,28,57,1.0,1.6
30-1-100,28,84,1.0,1.0
30-1-100,28,58,1.0,1.19
30-1-100,28,71,1.0,1.0
30-1-100,28,78,1.0,1.0
30-1-100,28,60,1.0,1.0
30-1-100,28,73,1.29,1.25
30-1-100,28,84,1.37,1.0
30-1-100,28,80,1.0,1.0
30-1-100,28,59,1.0,1.0
30-1-100,28,71,1.0,1.0
30-1-100,29,60,1.0,1.0
30-1-100,29,59,1.0,1.0
30-1-100,29,83,1.0,1.0
30-1-100,29,81,1.03,0.6
30-1-100,29,69,1.0,1.0
30-1-100,29,85,1.0,1.0
30-1-100,29,64,1.42,0.75
30-1-100,29,76,1.0,1.0
30-1-100,29,71,1.0,1.0
30-1-100,29,60,1.0,1.0
30-1-100,29,59,1.0,1.0
30-1-100,29,78,1.0,1.0
30-1-100,30,86,1.0,1.0
30-1-100,30,71,1.0,1.0
30-1-100,30,62,1.0,1.0
30-1-100,30,66,1.0,1.0
30-1-100,30,88,1.0,1.0
30-1-100,30,72,1.06,1.3
30-1-100,30,88,1.0,1.0
30-1-100,30,70,1.0,1.0
30-1-100,30,64,1.0,1.0
30-1-100,30,76,1.0,1.0
30-1-100,30,81,1.51,1.38
30-1-100,30,61,1.55,1.33
30-1-100,30,68,1.0,1.0
50-1-100,45,126,1.0,1.0
50-1-100,45,92,1.0,0.83
50-1-100,45,100,1.0,1.0
50-1-100,45,113,1.0,1.0
50-1-100,45,118,1.01,0.86
50-1-100,45,125,1.0,1.0
50-1-100,45,101,1.0,1.0
50-1-100,46,99,1.0,1.0
50-1-100,46,124,1.0,1.0
50-1-100,46,94,1.0,1.0
50-1-100,46,129,1.15,1.62
50-1-100,46,137,1.0,1.0
50-1-100,46,119,1.77,2.0
50-1-100,46,108,1.0,1.0
50-1-100,46,97,1.0,1.0
50-1-100,46,121,2.14,1.33
50-1-100,46,107,1.0,1.0
50-1-100,46,95,1.0,1.0
50-1-100,46,132,1.0,1.0
50-1-100,46,114,1.0,1.0
50-1-100,46,109,1.0,1.0
50-1-100,47,106,1.0,1.0
50-1-100,47,140,1.0,1.0
50-1-100,47,129,1.01,0.83
50-1-100,47,137,1.0,1.0
50-1-100,47,133,1.0,1.0
50-1-100,48,105,2.1,0.44
50-1-100,48,103,1.0,1.0
50-1-100,48,134,1.6,1.67
50-1-100,48,131,1.39,1.0
50-1-100,48,111,1.0,1.0
50-1-100,48,136,1.0,1.0
50-1-100,48,123,1.0,2.0
50-1-100,48,142,1.0,1.14
50-1-100,48,119,1.0,1.0
50-1-100,48,127,1.0,1.0
50-1-100,49,116,1.0,1.0
50-1-100,49,130,1.1,1.0
50-1-100,49,129,1.0,1.0
50-1-100,49,115,1.09,1.0
50-1-100,49,102,1.0,1.0
50-1-100,49,142,1.0,1.0
50-1-100,50,115,1.0,1.0
50-1-100,50,150,1.0,1.0
50-1-100,50,148,1.0,1.0
50-1-100,50,139,1.0,1.0
50-1-100,50,130,1.0,1.0
50-1-100,50,117,1.0,1.0
50-1-100,50,130,1.0,1.0
50-1-100,50,150,1.0,1.0
50-1-100,50,104,1.0,1.0
50-1-100,50,101,1.1,0.86
50-1-100,50,128,1.0,1.0
50-1-100,50,149,1.25,1.0
50-1-100,50,139,1.0,1.0
50-1-100,50,123,1.0,1.0
50-1-100,50,118,1.0,1.0
